@type,address,id,future_pool_governor,totalWeight,height,poolParams.swapFee,poolParams.exitFee,poolParams.smoothWeightChangeParams,totalShares.denom,totalShares.amount,token0_weight,token0_token.denom,token0_token.amount,token1_weight,token1_token.denom,token1_token.amount
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711831,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288785218141,536870912000000,uosmo,41779650802291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711832,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288785218141,536870912000000,uosmo,41779650802291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711833,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786443749,536870912000000,uosmo,41779641139760
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711834,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786443749,536870912000000,uosmo,41779641139760
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711835,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786443749,536870912000000,uosmo,41779641139760
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711836,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786443749,536870912000000,uosmo,41779641139760
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711837,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786443749,536870912000000,uosmo,41779641139760
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711838,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786611053,536870912000000,uosmo,41779639854204
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711839,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786611053,536870912000000,uosmo,41779639854204
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711840,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786611053,536870912000000,uosmo,41779639854204
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711841,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786611053,536870912000000,uosmo,41779639854204
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711842,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288786611053,536870912000000,uosmo,41779639854204
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711843,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288764400932,536870912000000,uosmo,41779815659055
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711844,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325357401229897554944341,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288764400932,536870912000000,uosmo,41779815659055
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711845,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392324913515785463919467923,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288757818616,536870912000000,uosmo,41779773125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711846,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392324913515785463919467923,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288757818616,536870912000000,uosmo,41779773125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711847,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392324913515785463919467923,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288757818616,536870912000000,uosmo,41779773125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711848,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392324913515785463919467923,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288757818616,536870912000000,uosmo,41779773125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711849,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392324913515785463919467923,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288757818616,536870912000000,uosmo,41779773125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711850,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325575311735561963704321,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288763768185,536870912000000,uosmo,41779820125876
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711851,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325575311735561963704321,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288763789564,536870912000000,uosmo,41779819957326
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711852,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325575311735561963704321,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288763789564,536870912000000,uosmo,41779819957326
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711853,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325575311735561963704321,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288763789564,536870912000000,uosmo,41779819957326
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711854,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288751048163,536870912000000,uosmo,41779947812946
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711855,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288751048163,536870912000000,uosmo,41779947812946
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711856,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288751048163,536870912000000,uosmo,41779947812946
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711857,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288751048163,536870912000000,uosmo,41779947812946
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711858,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288753048163,536870912000000,uosmo,41779932045000
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711859,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288753548163,536870912000000,uosmo,41779928103016
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711860,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288753548163,536870912000000,uosmo,41779928103016
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711861,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288753548163,536870912000000,uosmo,41779928103016
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711862,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288749872524,536870912000000,uosmo,41779957197930
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711863,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288749872524,536870912000000,uosmo,41779957197930
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711864,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288748508132,536870912000000,uosmo,41779967997930
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711865,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325701953862079193095526,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288725036640,536870912000000,uosmo,41780153790045
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711866,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288741836640,536870912000000,uosmo,41780050077009
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711867,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288741836640,536870912000000,uosmo,41780050077009
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711868,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288741836640,536870912000000,uosmo,41780050077009
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711869,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288741457644,536870912000000,uosmo,41780053077009
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711870,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288755955076,536870912000000,uosmo,41779938779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711871,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288752417759,536870912000000,uosmo,41779966779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711872,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288752417759,536870912000000,uosmo,41779966779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711873,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288752417759,536870912000000,uosmo,41779966779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711874,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288752417759,536870912000000,uosmo,41779966779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711875,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288752417759,536870912000000,uosmo,41779966779417
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711876,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325836750755251841452134,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288747979995,536870912000000,uosmo,41780001907054
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711877,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288746605635,536870912000000,uosmo,41780028601395
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711878,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288746605635,536870912000000,uosmo,41780028601395
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711879,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288746605635,536870912000000,uosmo,41780028601395
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711880,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288746605635,536870912000000,uosmo,41780028601395
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711881,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288746705635,536870912000000,uosmo,41780027812996
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711882,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947985417104404355726,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722640987,536870912000000,uosmo,41780218300686
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711883,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722637809,536870912000000,uosmo,41780218275578
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711884,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722637809,536870912000000,uosmo,41780218275578
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711885,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722637809,536870912000000,uosmo,41780218275578
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711886,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722637809,536870912000000,uosmo,41780218275578
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711887,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288722624427,536870912000000,uosmo,41780218381510
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711888,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288724624427,536870912000000,uosmo,41780202613377
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711889,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288727623921,536870912000000,uosmo,41780178965210
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711890,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288729623921,536870912000000,uosmo,41780163197107
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711891,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288729623921,536870912000000,uosmo,41780163197107
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711892,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288725537126,536870912000000,uosmo,41780195610160
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711893,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288725537126,536870912000000,uosmo,41780195610160
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711894,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288726017126,536870912000000,uosmo,41780191825812
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711895,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288726017126,536870912000000,uosmo,41780191825812
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4711896,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392325947749644325750622390,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5288726017126,536870912000000,uosmo,41780191825812
